--------- beginning of main
09-10 10:06:12.552   162   162 I lowmemorykiller: Using psi monitors for memory pressure detection
09-10 10:06:16.680   366   366 I netd    : setCloseOnExec(dnsproxyd)
09-10 10:06:16.680   366   366 I netd    : setCloseOnExec(fwmarkd)
09-10 10:06:16.680   366   366 I NetdUpdatable: libnetd_updatable_init: Initializing
09-10 10:06:16.680   366   366 I NetdUpdatable: BPF programs are loaded
09-10 10:06:16.682   168   168 I hwservicemanager: getDeviceHalManifest: Reloading VINTF information.
09-10 10:06:16.682   168   168 I hwservicemanager: getDeviceHalManifest: Reading VINTF information.
09-10 10:06:16.685   168   168 I hwservicemanager: Loaded APEX Infos from /apex/apex-info-list.xml
09-10 10:06:16.687   366   366 I NetdUpdatable: initMaps successfully
09-10 10:06:16.687   366   366 I netd    : libnetd_updatable_init success
09-10 10:06:16.693   366   366 I netd    : NetlinkManager instanced
09-10 10:06:16.693   366   366 I netd    : enter NetworkController ctor
09-10 10:06:16.693   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.693   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.693   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.693   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.694   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.695   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.695   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.695   366   366 E TcUtils : NLMSG_ERROR message return error: -2
09-10 10:06:16.695   366   366 I netd    : leave NetworkController ctor
09-10 10:06:16.695   366   366 I netd    : enter TetherController ctor
09-10 10:06:16.695   366   366 D TetherController: Setting IP forward enable = 0
09-10 10:06:16.696   366   366 I netd    : leave TetherController ctor
09-10 10:06:16.697   168   168 I hwservicemanager: getDeviceHalManifest: Successfully processed VINTF information
09-10 10:06:16.697   168   168 I hwservicemanager: getFrameworkHalManifest: Successfully processed VINTF information
09-10 10:06:16.698   374   374 I HidlServiceManagement: Registered android.hidl.allocator@1.0::IAllocator/ashmem
09-10 10:06:16.699   374   374 I HidlServiceManagement: Removing namespace from process name android.hidl.allocator@1.0-service to allocator@1.0-service.
09-10 10:06:16.720   378   378 I HidlServiceManagement: Registered android.hardware.gatekeeper@1.0::IGatekeeper/default
09-10 10:06:16.720   378   378 I HidlServiceManagement: Removing namespace from process name android.hardware.gatekeeper@1.0-service.software to gatekeeper@1.0-service.software.
09-10 10:06:16.744   380   380 I android.hardware.health-service.example: Starting health HAL.
09-10 10:06:16.744   380   380 I android.hardware.health-service.example: default instance initializing with healthd_config...
09-10 10:06:16.758   388   388 I android.hardware.thermal@2.0-service-mock: Thermal HAL Service Mock 2.0 starting...
09-10 10:06:16.767   366   366 I netd    : Creating child chains: 61555us
09-10 10:06:16.767   366   366 I netd    : Setting up OEM hooks: 123us
09-10 10:06:16.767   366   366 I netd    : Setting up FirewallController hooks: 192us
09-10 10:06:16.769   366   366 I netd    : Setting up TetherController hooks: 1457us
09-10 10:06:16.772   388   388 I HidlServiceManagement: Registered android.hardware.thermal@2.0::IThermal/default
09-10 10:06:16.772   388   388 I HidlServiceManagement: Removing namespace from process name android.hardware.thermal@2.0-service.mock to thermal@2.0-service.mock.
09-10 10:06:16.772   388   388 I android.hardware.thermal@2.0-service-mock: Thermal Service started successfully.
09-10 10:06:16.775   391   391 I aidl.android.hardware.bluetooth.service.default: Bluetooth HAL starting
09-10 10:06:16.776   366   366 I netd    : Setting up BandwidthController hooks: 6743us
09-10 10:06:16.776   366   366 I netd    : Setting up IdletimerController hooks: 59us
09-10 10:06:16.777   366   366 I netd    : Setting up StrictController hooks: 1364us
09-10 10:06:16.778   366   366 I netd    : Setting up connmark hooks: 816us
09-10 10:06:16.780   366   366 I netd    : Enabling bandwidth control: 2261us
09-10 10:06:16.785   366   366 I netd    : Initializing RouteController: 5301us
09-10 10:06:16.786   366   366 D XfrmController: XfrmController::ipSecAddXfrmInterface, line=1495
09-10 10:06:16.786   366   366 D XfrmController: XfrmController::ipSecRemoveTunnelInterface, line=1708
09-10 10:06:16.786   366   366 D XfrmController: deviceName=ipsec_test
09-10 10:06:16.789   385   385 I android.hardware.sensors@2.1-impl.ranchu: MultihalSensors:85: host sensors mask=207ff, available sensors mask=207ff
09-10 10:06:16.791   385   385 E SensorsMultiHal: Failed to load subHal config file: /odm/etc/sensors/hals.conf
09-10 10:06:16.798   380   380 I android.hardware.health-service.example: default: Hal init done
09-10 10:06:16.811   366   366 D XfrmController: Sending Netlink XFRM Message: XFRM_MSG_FLUSHSA
09-10 10:06:16.812   366   366 D XfrmController: Sending Netlink XFRM Message: XFRM_MSG_FLUSHPOLICY
09-10 10:06:16.812   366   366 I netd    : Initializing XfrmController: 26601us
09-10 10:06:16.816   366   366 I resolv  : resolv_init: Initializing resolver
09-10 10:06:16.820   375   375 I HidlServiceManagement: Registered android.hardware.audio@7.1::IDevicesFactory/default
09-10 10:06:16.820   375   375 I HidlServiceManagement: Removing namespace from process name android.hardware.audio.service to audio.service.
09-10 10:06:16.820   375   375 I LegacySupport: Registration complete for android.hardware.audio@7.1::IDevicesFactory/default.
09-10 10:06:16.825   377   377 I android.hardware.pixel.camera.provider@2.7-service: Google camera provider service is starting.
09-10 10:06:16.826   377   377 I android.hardware.pixel.camera.provider@2.7-service: Not using ApexUpdateListener since not running in an apex.
09-10 10:06:16.828   377   377 I GCH_CameraProvider: CreateHwl:Loading libgooglecamerahwl_impl.so library
09-10 10:06:16.835   375   375 I HidlServiceManagement: Registered android.hardware.audio.effect@7.0::IEffectsFactory/default
09-10 10:06:16.835   375   375 I LegacySupport: Registration complete for android.hardware.audio.effect@7.0::IEffectsFactory/default.
09-10 10:06:16.835   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.soundtrigger@2.3::ISoundTriggerHw/default in either framework or device VINTF manifest.
09-10 10:06:16.835   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.soundtrigger@2.3::ISoundTriggerHw/default.
09-10 10:06:16.836   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.soundtrigger@2.2::ISoundTriggerHw/default in either framework or device VINTF manifest.
09-10 10:06:16.836   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.soundtrigger@2.2::ISoundTriggerHw/default.
09-10 10:06:16.836   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.soundtrigger@2.1::ISoundTriggerHw/default in either framework or device VINTF manifest.
09-10 10:06:16.836   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.soundtrigger@2.1::ISoundTriggerHw/default.
09-10 10:06:16.836   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.soundtrigger@2.0::ISoundTriggerHw/default in either framework or device VINTF manifest.
09-10 10:06:16.836   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.soundtrigger@2.0::ISoundTriggerHw/default.
09-10 10:06:16.836   375   375 W audiohalservice: Could not register Soundtrigger API
09-10 10:06:16.836   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.bluetooth.audio@2.2::IBluetoothAudioProvidersFactory/default in either framework or device VINTF manifest.
09-10 10:06:16.836   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.bluetooth.audio@2.2::IBluetoothAudioProvidersFactory/default.
09-10 10:06:16.836   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.bluetooth.audio@2.1::IBluetoothAudioProvidersFactory/default in either framework or device VINTF manifest.
09-10 10:06:16.836   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.bluetooth.audio@2.1::IBluetoothAudioProvidersFactory/default.
09-10 10:06:16.836   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.bluetooth.audio@2.0::IBluetoothAudioProvidersFactory/default in either framework or device VINTF manifest.
09-10 10:06:16.836   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.bluetooth.audio@2.0::IBluetoothAudioProvidersFactory/default.
09-10 10:06:16.836   375   375 W audiohalservice: Could not register Bluetooth Audio API
09-10 10:06:16.836   168   168 I hwservicemanager: getTransport: Cannot find entry android.hardware.bluetooth.a2dp@1.0::IBluetoothAudioOffload/default in either framework or device VINTF manifest.
09-10 10:06:16.836   375   375 E LegacySupport: Could not get passthrough implementation for android.hardware.bluetooth.a2dp@1.0::IBluetoothAudioOffload/default.
09-10 10:06:16.836   375   375 W audiohalservice: Could not register Bluetooth Audio Offload API
09-10 10:06:16.860   366   366 I netd    : Registering NetdNativeService: 4963us
09-10 10:06:16.865   375   375 I audiohalservice: createIBluetoothAudioProviderFactory() from android.hardware.bluetooth.audio-impl success
09-10 10:06:16.865   375   375 E audiohalservice: Failed to dlopen android.hardware.audio.sounddose-vendor-impl.so: dlopen failed: library "android.hardware.audio.sounddose-vendor-impl.so" not found
09-10 10:06:16.865   375   375 W audiohalservice: createISoundDoseFactory() from android.hardware.audio.sounddose-vendor-impl failed
09-10 10:06:16.865   366   366 I netd    : Registering MDnsService: 5648us
09-10 10:06:16.866   366   366 I HidlServiceManagement: Registered android.system.net.netd@1.1::INetd/default
09-10 10:06:16.866   366   366 I netd    : Registering NetdHwService: 654us
09-10 10:06:16.866   366   366 I netd    : Netd started in 186154us
09-10 10:06:16.886   379   379 I HidlServiceManagement: Registered android.hardware.graphics.allocator@3.0::IAllocator/default
09-10 10:06:16.887   379   379 I HidlServiceManagement: Removing namespace from process name android.hardware.graphics.allocator@3.0-service.ranchu to allocator@3.0-service.ranchu.
09-10 10:06:16.887   393   393 I RanchuHwc: RanchuHWC (HWComposer3/HWC3) starting up...
09-10 10:06:16.887   379   379 I android.hardware.graphics.allocator@3.0-service.ranchu: graphics IAllocator@3.0 service is initialized
09-10 10:06:16.905   383   383 D android.hardware.media.c2@1.0-service-goldfish: Goldfish C2 Service starting...
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: Could not read additional policy file '/vendor/etc/seccomp_policy/codec2.vendor.ext.policy'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: failed to get path of fd 5: No such file or directory
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: allowing syscall: socket
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: allowing syscall: connect
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: allowing syscall: fcntl
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: allowing syscall: writev
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(20): nonexistent syscall 'getuid32'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(26): nonexistent syscall 'mmap2'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(28): nonexistent syscall 'fstat64'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(30): nonexistent syscall 'stat64'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(31): nonexistent syscall 'statfs64'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(33): nonexistent syscall 'fstatat64'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(38): nonexistent syscall '_llseek'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(47): nonexistent syscall 'ugetrlimit'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(50): nonexistent syscall '_llseek'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(51): nonexistent syscall 'fstatfs64'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(63): nonexistent syscall 'ftruncate64'
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(69): syscall gettid redefined here
09-10 10:06:16.906   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(66): previous definition here
09-10 10:06:16.911   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: /system/etc/seccomp_policy/crash_dump.x86.policy(1): syscall read redefined here
09-10 10:06:16.911   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(15): previous definition here
09-10 10:06:16.912   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: /system/etc/seccomp_policy/crash_dump.x86.policy(2): syscall write redefined here
09-10 10:06:16.912   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(57): previous definition here
09-10 10:06:16.912   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: /system/etc/seccomp_policy/crash_dump.x86.policy(3): syscall exit redefined here
09-10 10:06:16.912   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(44): previous definition here
09-10 10:06:16.912   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: /system/etc/seccomp_policy/crash_dump.x86.policy(4): syscall rt_sigreturn redefined here
09-10 10:06:16.912   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: <fd>(46): previous definition here
09-10 10:06:16.912   383   383 W android.hardware.media.c2@1.0-service-goldfish: libminijail[383]: compile_file: /system/etc/seccomp_policy/crash_dump.x86.policy(5): nonexistent syscall 'sigreturn'
